RegionID,SizeRank,MetroRegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23,12/31/23,1/31/24,2/29/24,3/31/24,4/30/24,5/31/24,6/30/24,7/31/24
395244,122,"York, PA",msa,PA,781.1384733,783.4567236,784.2704263,790.0316367,797.8668591,798.5078961,800.386997,799.9703569,801.7792363,806.6049376,803.4873935,799.3491954,790.644604,791.8216277,795.7199038,804.2812608,809.9804678,814.3245585,819.1448321,815.2570969,818.6328062,811.9261421,816.5282475,815.0055054,819.3557043,819.287531,821.5604689,826.5362923,833.5719443,839.5837965,842.0506573,843.9822334,849.3924177,849.5553334,843.2037997,837.3216847,838.1959812,847.0694614,856.2685095,864.6651217,868.7768196,867.0847257,867.433772,870.958962,878.7441217,881.3717796,885.0398649,887.8010806,890.7723901,893.4692701,898.9111508,908.1428358,913.7096281,917.0302519,917.6306132,914.5384418,911.8938982,908.1013594,910.5743916,915.481909,921.8388752,929.8653029,937.3014228,943.5557296,947.1590878,949.5291806,953.3379225,945.7330016,946.2185881,950.7382164,972.5112146,980.7790375,986.9872698,980.2864628,980.8607008,991.6794475,1015.052545,1039.183303,1049.066209,1049.69313,1057.261824,1066.900367,1076.566302,1082.055009,1085.964704,1086.880924,1095.306352,1106.340473,1128.279151,1141.223616,1146.87474,1146.741085,1139.317889,1131.724197,1134.447077,1140.934878,1150.497208,1150.734975,1149.149986,1162.873812,1176.367053,1198.406891,1195.238628,1208.548792,1204.849726,1222.59149,1217.235964,1221.489711,1212.219551,1224.314373,1226.851535,1243.980645,1239.233874,1246.796403,1252.075501
395183,123,"Vallejo, CA",msa,CA,1432.744493,1437.230117,1451.382712,1463.155899,1477.071788,1492.135325,1499.711316,1507.66136,1514.351446,1529.151989,1536.69184,1544.632755,1550.342598,1549.866775,1566.867667,1583.807336,1605.391922,1613.009175,1620.707567,1633.613452,1638.148385,1636.410119,1637.411683,1645.842793,1660.719393,1675.665453,1685.538042,1700.365761,1721.411557,1743.975228,1764.070572,1769.247925,1774.120037,1771.097606,1771.915654,1772.456371,1772.759376,1785.212314,1801.234912,1822.761645,1837.573634,1855.707326,1866.533564,1865.755958,1871.176749,1867.954331,1879.003767,1883.711301,1889.597812,1903.706645,1909.048468,1929.263968,1941.506437,1954.965929,1961.83594,1963.035278,1964.619951,1973.696843,1975.475042,1982.052924,1979.533033,1999.330054,2001.165126,2001.141222,1988.302625,1991.179964,2006.99379,2030.163177,2056.099474,2075.01676,2091.25395,2103.320492,2117.458155,2119.717295,2122.751653,2127.755625,2153.008538,2175.202218,2212.675215,2230.570145,2252.841364,2258.760113,2275.740791,2289.666067,2294.803814,2300.386183,2296.523367,2327.592859,2345.969153,2372.859782,2379.362978,2378.589367,2378.760306,2358.796517,2347.001671,2330.80696,2329.619589,2346.04417,2366.371252,2379.280437,2376.671984,2383.734651,2391.896952,2407.568004,2397.773546,2395.987403,2378.602277,2379.246851,2374.878137,2388.778019,2415.313907,2434.724409,2448.353345,2455.434297,2475.850721
753917,124,"Santa Maria, CA",msa,CA,1720.163472,1722.341495,1746.421927,1772.937926,1825.599505,1837.537907,1844.765483,1849.599914,1849.949538,1847.606216,1850.863504,1856.72701,1865.228733,1870.752051,1919.40328,1951.144316,1962.304938,1946.010858,1930.516749,1939.205758,1935.602968,1941.742449,1943.90585,1947.874122,1957.589816,1960.983735,1988.904092,2008.001739,2029.945194,2025.339084,2023.003252,2014.605541,2030.68918,2041.123703,2050.541704,2027.566298,2022.585273,2039.34759,2066.005214,2086.958262,2098.832101,2118.611073,2139.21224,2122.372312,2120.077903,2114.24081,2127.429091,2131.479056,2148.87162,2152.385761,2159.477998,2168.998863,2198.098885,2227.414107,2235.294015,2238.975608,2234.569837,2241.154236,2250.97877,2264.666306,2276.257699,2286.31303,2278.56923,2255.538184,2266.834498,2300.804364,2344.099232,2341.176178,2339.516306,2345.603765,2371.404332,2405.389997,2412.570194,2438.008076,2466.822257,2521.038043,2571.133985,2601.842684,2671.343125,2726.39967,2815.103413,2843.26308,2919.043774,2947.039803,2959.154102,2950.858392,2988.076105,3076.12966,3118.230951,3150.738362,3131.988622,3164.747604,3165.469059,3183.567347,3172.408171,3143.067735,3188.292831,3189.44543,3212.706435,3158.503162,3174.369599,3185.458011,3220.094585,3227.459787,3272.142831,3299.984934,3291.290073,3264.207177,3218.199997,3230.776732,3214.46799,3276.673093,3304.971462,3354.483906,3360.227229
395050,125,"Salinas, CA",msa,CA,1531.449974,1523.509675,1523.712366,1533.027388,1536.219622,1543.503224,1537.362849,1553.905215,1547.05616,1573.322793,1590.569683,1636.277176,1662.453434,1659.698779,1646.423963,1657.602426,1687.212543,1717.540751,1733.703,1725.174157,1737.09415,1734.25436,1735.869521,1730.660253,1756.642915,1768.740614,1805.864231,1815.880953,1848.646721,1855.230874,1842.973333,1848.890881,1848.485381,1867.872208,1875.219608,1877.953464,1875.429105,1887.065867,1909.083897,1930.710047,1947.398919,1966.800409,1978.775845,1987.284468,1986.839921,1984.083567,1972.648547,1960.832389,1963.432676,1978.187855,1995.777142,2011.586362,2034.99896,2051.134413,2082.722044,2085.687347,2096.555613,2076.804326,2073.655265,2072.770913,2081.842384,2078.938111,2079.235355,2083.744927,2087.582791,2090.873386,2104.277401,2119.359497,2137.776205,2156.255487,2179.873012,2187.913857,2177.665502,2176.27347,2188.809053,2206.364681,2232.899515,2244.194854,2275.864556,2299.679877,2346.204744,2359.814521,2374.451014,2373.98862,2406.887619,2401.881476,2406.781462,2414.4741,2458.701532,2500.038366,2513.312817,2518.036584,2530.341922,2538.951036,2536.390447,2560.255569,2575.032089,2601.740389,2573.168742,2559.914889,2561.664376,2586.873475,2627.688523,2644.62103,2659.334069,2659.183067,2640.480428,2643.082446,2641.936177,2693.970288,2705.086237,2715.698143,2708.135098,2707.542869,2731.593813
395048,126,"Salem, OR",msa,OR,846.4558079,847.062113,856.8723318,868.6387225,884.8854837,890.373774,905.3549612,915.9398553,935.2486663,941.5581615,947.2192693,944.8658523,940.1970306,959.4978089,966.9507948,987.5962891,988.7460435,1009.977629,1021.927707,1036.252037,1041.348881,1048.024248,1045.533388,1044.6364,1050.723186,1060.228592,1078.613671,1090.728101,1102.076091,1106.866021,1113.462553,1117.048241,1119.640072,1104.752638,1108.792088,1114.307681,1131.817806,1135.855446,1139.320182,1144.432574,1148.69037,1155.801383,1163.874056,1175.366182,1176.008903,1173.824351,1168.76733,1168.787854,1176.042977,1182.529188,1188.925928,1189.882433,1200.758833,1211.749328,1221.942135,1221.723531,1230.912185,1228.343742,1223.947517,1217.10372,1222.618356,1234.509728,1242.548943,1242.351583,1240.172555,1246.260789,1260.310493,1271.868566,1276.809879,1281.70422,1291.679547,1294.486033,1298.561522,1309.013899,1332.99536,1342.973366,1363.35601,1376.957063,1412.299749,1435.780406,1456.671852,1465.195596,1470.159561,1466.76225,1461.543161,1466.438396,1482.451732,1508.333617,1532.265763,1558.341777,1588.00121,1605.373931,1628.935262,1634.066553,1622.211295,1606.583573,1604.604642,1616.314366,1622.468283,1624.960899,1625.583097,1629.948891,1637.815668,1650.120338,1666.31852,1667.465219,1658.297003,1658.592847,1653.137939,1653.630993,1647.421939,1653.540556,1667.152132,1674.550612,1685.975116
394870,127,"Mobile, AL",msa,AL,783.5905717,784.9618867,783.5090748,783.8601243,787.8710034,792.7986861,793.0007499,798.8889313,798.7299896,799.1144579,794.9230612,799.3121286,804.4722624,808.9457154,806.8070797,808.266842,810.6453779,814.6873687,815.8736143,824.2307503,824.381847,823.2428015,821.467034,825.1872921,830.807599,832.0658727,836.3806354,842.1299785,844.0435419,843.0803151,842.145323,841.5539035,843.1749528,843.7318504,844.8782675,849.6827424,858.4872326,865.0838871,860.3868388,858.0836498,860.2274314,869.9710477,868.173597,865.4125249,863.6508105,864.647706,874.0038506,882.328305,892.3325743,892.4860134,891.1539156,893.077021,898.1204385,903.9919563,910.1791131,913.076771,909.1336354,905.9689411,902.8622446,911.7870296,912.3701655,911.9630429,912.5946187,916.9317836,922.1875135,921.9991149,929.758242,936.0918796,938.5554097,934.7154136,943.8209265,949.2376796,958.8728772,962.9989049,975.5543014,998.2056065,1018.156969,1040.469407,1054.514191,1082.259323,1102.6695,1115.92668,1101.372205,1095.937373,1092.451247,1097.897503,1109.917606,1120.213719,1138.037771,1145.842931,1163.198281,1182.37673,1199.286146,1203.357394,1205.910246,1198.120995,1200.905637,1211.97643,1223.463154,1242.316674,1243.629154,1268.250133,1268.037607,1288.761649,1298.788176,1317.96918,1320.636294,1314.476112,1313.725449,1304.209613,1306.967433,1311.294454,1325.830646,1337.106601,1348.44671
395015,128,"Reading, PA",msa,PA,784.3541553,777.4031667,773.9812993,774.2318924,792.679713,803.0731554,813.9207433,814.1785184,820.0808329,816.2591113,802.031935,789.3285272,785.8882866,798.8742031,806.7527263,809.4576034,812.5140184,829.4931901,837.2842843,838.0336026,831.5966059,829.1874205,828.6084285,829.1944372,833.4783271,837.8796945,838.9835637,843.6901438,844.6452141,840.2003526,841.8517923,846.2405746,857.0007894,859.0928198,856.9239473,851.7604679,853.0596894,859.3942216,871.8480338,876.9679125,887.6830747,885.6051225,896.9077101,891.5516306,895.6769029,885.5462587,890.6083373,889.157937,888.2983199,890.9205609,899.9045343,909.4613039,919.6359145,918.8408768,928.4951548,923.2799575,929.1981613,928.0611354,933.3625349,928.5717013,925.0466819,921.8824365,927.2007638,931.711375,947.2528897,962.9893632,976.4514796,988.0544538,993.7134565,1001.160464,1002.529226,1007.105824,1022.145074,1020.441137,1033.68946,1047.133505,1069.771093,1092.732065,1111.330662,1125.923165,1131.68087,1129.653119,1132.23251,1139.461459,1141.090898,1152.839088,1164.064549,1179.530701,1188.408017,1191.181623,1203.58359,1220.046617,1253.146583,1270.788219,1268.788845,1244.499398,1252.969801,1256.02446,1294.026878,1311.669321,1347.123696,1340.081302,1336.530278,1334.454991,1332.753731,1342.450743,1343.925623,1348.802125,1316.657937,1340.262525,1368.851343,1418.744986,1437.220003,1437.254124,1436.5
394502,129,"Corpus Christi, TX",msa,TX,1026.926079,1029.310289,1039.536391,1041.9954,1049.331336,1048.53415,1054.954503,1054.594029,1051.428412,1052.218377,1051.343691,1052.327174,1054.967195,1061.928271,1061.255333,1061.578947,1059.347679,1059.447361,1062.501593,1060.187346,1065.452815,1057.92113,1056.524233,1050.515991,1049.386454,1052.951641,1058.102044,1067.775432,1070.280845,1076.05803,1071.900388,1072.72024,1076.647153,1082.779114,1086.303072,1084.252509,1084.564889,1083.696916,1088.01893,1090.604433,1104.219812,1119.352354,1125.723542,1117.636606,1107.388306,1106.286306,1108.786293,1100.863218,1096.906656,1098.541566,1103.597987,1108.426837,1111.82133,1121.611685,1126.48117,1129.274603,1129.892697,1128.534407,1127.612288,1123.70965,1130.295744,1140.19493,1144.225845,1143.012015,1135.089298,1147.737971,1162.658349,1182.784385,1187.55925,1186.062967,1182.366034,1179.473548,1175.220177,1174.658692,1190.901415,1215.334033,1234.758764,1257.860348,1282.076837,1314.148835,1315.074167,1310.195109,1302.696141,1305.30396,1303.838165,1303.639585,1304.737191,1318.704643,1333.32761,1350.059569,1351.427043,1356.253865,1350.805469,1348.424678,1331.67144,1319.24234,1317.717514,1325.009032,1337.967092,1356.318728,1373.525671,1382.719903,1375.093415,1372.142365,1370.243114,1373.678287,1359.719599,1352.002372,1348.574917,1359.863466,1367.663969,1371.88319,1378.913319,1380.917933,1385.113907
394421,130,"Brownsville, TX",msa,TX,,,,,,868.1495799,876.1862594,896.032966,896.277627,893.9903508,898.4886811,906.3917122,902.9020324,898.7369326,887.2109225,890.0428388,890.4188846,890.0834532,894.5151825,896.7267368,909.1822393,904.6350286,909.0292112,899.9510418,902.1970904,903.8085402,910.645944,904.3943097,911.0788389,903.4261148,912.6570143,914.6018928,928.914383,931.0191545,926.8653271,921.359856,925.7571373,933.5897455,942.1218524,936.9091356,930.5459396,930.0501545,938.2621717,944.7451302,942.4470214,934.8183417,931.7875317,928.2129912,937.5473085,944.2862208,955.1872305,958.6948865,967.9262538,969.9116836,973.7386254,971.9240433,981.4961137,980.6280199,977.9834705,965.737709,968.0574989,972.4546896,985.2190597,985.2515735,988.0250713,997.499652,1010.721895,1024.965028,1020.671141,1026.999495,1024.120018,1032.940583,1028.066157,1037.980601,1046.827655,1059.810912,1063.258456,1078.742018,1102.196365,1118.195781,1120.146028,1121.419783,1134.734932,1143.193547,1157.921779,1158.622282,1166.926961,1171.777262,1182.064481,1196.916455,1197.681613,1210.617629,1223.931325,1237.434251,1251.929896,1273.823547,1292.797799,1297.085729,1273.076853,1276.551675,1266.174083,1275.62275,1278.944029,1306.147851,1316.284598,1316.132705,1304.887141,1310.853147,1322.626129,1330.271088,1342.108096,1344.237564,1364.647331,1364.4654,1360.337644
394820,131,"Manchester, NH",msa,NH,1081.717818,1086.904449,1105.821386,1107.445197,1118.341794,1119.869163,1130.48635,1132.627429,1138.106173,1137.749927,1137.689169,1143.806673,1139.92408,1153.289492,1152.606562,1156.637003,1152.097508,1156.776044,1176.210783,1193.826735,1202.232922,1206.165926,1192.972996,1190.797028,1178.500524,1192.336015,1204.611503,1223.606934,1226.685148,1232.710959,1232.889509,1238.133695,1238.725868,1241.131238,1239.783306,1236.309489,1239.693372,1237.113318,1257.278397,1274.671763,1301.90669,1307.855272,1320.342179,1314.663529,1318.483177,1322.39887,1328.34575,1330.471011,1319.248638,1328.357288,1333.360708,1348.884679,1356.143975,1367.856136,1375.966356,1394.93178,1397.436891,1401.531254,1401.732536,1415.741647,1415.808256,1416.430812,1415.213803,1417.03876,1418.042475,1419.856855,1429.567848,1435.297728,1453.71008,1475.233938,1489.049129,1509.196023,1517.859283,1532.897316,1528.411606,1547.940805,1574.430371,1614.48968,1647.956426,1692.050241,1721.768975,1739.192947,1730.947733,1733.108179,1753.067596,1789.770254,1818.403318,1835.259231,1844.957033,1853.850939,1861.342859,1869.672076,1877.913264,1878.138608,1876.070491,1869.585959,1893.39605,1913.407252,1938.11134,1944.943286,1962.713332,1970.215849,1979.576335,1979.394265,2006.771124,1998.947942,2003.636458,1984.458137,1997.492239,2000.024262,2003.335895,2017.778243,2031.064894,2050.5976,2068.182561
